0.0761 0.267865 0.651857 1.19794 1.03738 1.07575 0.924679 1.90232 1.50449 1.72383 1.33796
0.0762 0.267985 0.648333 1.19164 1.03179 1.06937 0.919195 1.89268 1.4962 1.71282 1.32921
0.0763 0.268104 0.644834 1.18539 1.02624 1.06303 0.913755 1.88309 1.48798 1.7019 1.32053
0.0764 0.268222 0.641361 1.17918 1.02074 1.05673 0.908357 1.87358 1.47983 1.69106 1.31193
0.0765 0.268341 0.637912 1.17301 1.01527 1.05049 0.903002 1.86412 1.47174 1.6803 1.3034
0.0766 0.268459 0.634488 1.16689 1.00984 1.04429 0.897688 1.85473 1.46371 1.66962 1.29495
0.0767 0.268577 0.631089 1.16081 1.00445 1.03814 0.892416 1.8454 1.45574 1.65902 1.28656
0.0768 0.268695 0.627713 1.15476 0.999103 1.03203 0.887186 1.83613 1.44784 1.64851 1.27825
0.0769 0.268813 0.624362 1.14876 0.993793 1.02597 0.881995 1.82692 1.44 1.63807 1.27001
0.077 0.268931 0.621035 1.14281 0.988522 1.01995 0.876846 1.81777 1.43221 1.62772 1.26184
0.0771 0.269048 0.617731 1.13689 0.983289 1.01398 0.871736 1.80868 1.42449 1.61744 1.25374
0.0772 0.269165 0.614451 1.13101 0.978094 1.00805 0.866665 1.79965 1.41683 1.60724 1.24571
0.0773 0.269282 0.611193 1.12517 0.972937 1.00217 0.861634 1.79068 1.40922 1.59712 1.23775
0.0774 0.269398 0.607959 1.11938 0.967816 0.996325 0.856641 1.78177 1.40168 1.58707 1.22985
0.0775 0.269515 0.604748 1.11362 0.962733 0.990525 0.851687 1.77291 1.39419 1.5771 1.22202
0.0776 0.269631 0.601559 1.1079 0.957686 0.984768 0.846771 1.76412 1.38676 1.56721 1.21426
0.0777 0.269747 0.598392 1.10222 0.952676 0.979053 0.841893 1.75538 1.37938 1.55739 1.20656
0.0778 0.269863 0.595248 1.09657 0.947701 0.97338 0.837051 1.7467 1.37206 1.54764 1.19892
0.0779 0.269978 0.592126 1.09097 0.942762 0.967748 0.832247 1.73807 1.36479 1.53796 1.19135
0.078 0.270094 0.589025 1.0854 0.937858 0.962157 0.82748 1.7295 1.35758 1.52836 1.18384
0.0781 0.270209 0.585946 1.07987 0.932989 0.956606 0.822748 1.72098 1.35043 1.51883 1.1764
0.0782 0.270324 0.582889 1.07438 0.928154 0.951096 0.818053 1.71252 1.34333 1.50937 1.16902
0.0783 0.270438 0.579853 1.06893 0.923354 0.945625 0.813393 1.70411 1.33628 1.49999 1.16169
0.0784 0.270553 0.576837 1.06351 0.918588 0.940194 0.808768 1.69576 1.32928 1.49067 1.15443
0.0785 0.270667 0.573843 1.05813 0.913855 0.934803 0.804179 1.68746 1.32234 1.48142 1.14723
0.0786 0.270781 0.570869 1.05278 0.909156 0.92945 0.799624 1.67921 1.31544 1.47224 1.14009
0.0787 0.270895 0.567916 1.04747 0.904489 0.924135 0.795103 1.67102 1.3086 1.46313 1.13301
0.0788 0.271009 0.564983 1.04219 0.899856 0.918859 0.790616 1.66288 1.30181 1.45408 1.12598
0.0789 0.271122 0.56207 1.03695 0.895255 0.91362 0.786163 1.65479 1.29507 1.44511 1.11901
0.079 0.271235 0.559178 1.03175 0.890686 0.908419 0.781742 1.64675 1.28838 1.4362 1.1121
0.0791 0.271349 0.556305 1.02658 0.886149 0.903256 0.777355 1.63877 1.28174 1.42735 1.10525
0.0792 0.271461 0.553451 1.02144 0.881644 0.898129 0.773001 1.63083 1.27514 1.41857 1.09845
0.0793 0.271574 0.550618 1.01633 0.87717 0.893038 0.768679 1.62294 1.2686 1.40986 1.09171
0.0794 0.271687 0.547803 1.01126 0.872726 0.887984 0.764389 1.61511 1.2621 1.40121 1.08502
0.0795 0.271799 0.545008 1.00623 0.868314 0.882966 0.760131 1.60732 1.25565 1.39262 1.07839
0.0796 0.271911 0.542231 1.00122 0.863932 0.877983 0.755905 1.59958 1.24924 1.3841 1.07181
0.0797 0.272023 0.539474 0.996254 0.859581 0.873036 0.751709 1.59189 1.24289 1.37564 1.06528
0.0798 0.272134 0.536735 0.991316 0.855259 0.868123 0.747545 1.58425 1.23657 1.36724 1.0588
0.0799 0.272246 0.534014 0.98641 0.850967 0.863246 0.743411 1.57666 1.23031 1.3589 1.05238
0.08 0.272357 0.531312 0.981536 0.846705 0.858403 0.739307 1.56912 1.22409 1.35062 1.04601
0.0801 0.272468 0.528628 0.976694 0.842471 0.853593 0.735234 1.56162 1.21791 1.34241 1.03969
0.0802 0.272579 0.525963 0.971883 0.838267 0.848818 0.73119 1.55417 1.21178 1.33425 1.03342
0.0803 0.27269 0.523315 0.967104 0.834091 0.844076 0.727176 1.54676 1.20569 1.32615 1.0272
0.0804 0.2728 0.520684 0.962355 0.829944 0.839368 0.723191 1.53941 1.19965 1.31811 1.02103
0.0805 0.27291 0.518072 0.957637 0.825825 0.834692 0.719236 1.53209 1.19364 1.31014 1.01491
0.0806 0.27302 0.515476 0.95295 0.821734 0.83005 0.715308 1.52483 1.18768 1.30221 1.00884
0.0807 0.27313 0.512898 0.948293 0.81767 0.825439 0.71141 1.5176 1.18177 1.29435 1.00281
0.0808 0.27324 0.510338 0.943666 0.813634 0.820861 0.707539 1.51043 1.17589 1.28654 0.996834
0.0809 0.273349 0.507794 0.939069 0.809625 0.816315 0.703697 1.50329 1.17006 1.27879 0.990904
0.081 0.273459 0.505267 0.934501 0.805643 0.8118 0.699882 1.49621 1.16426 1.2711 0.985021
0.0811 0.273568 0.502757 0.929962 0.801688 0.807317 0.696095 1.48916 1.15851 1.26346 0.979184
0.0812 0.273677 0.500263 0.925453 0.797759 0.802864 0.692335 1.48216 1.1528 1.25587 0.973393
0.0813 0.273785 0.497786 0.920972 0.793857 0.798443 0.688602 1.4752 1.14713 1.24834 0.967647
0.0814 0.273894 0.495325 0.91652 0.78998 0.794052 0.684895 1.46829 1.1415 1.24087 0.961947
0.0815 0.274002 0.49288 0.912097 0.78613 0.789691 0.681216 1.46141 1.1359 1.23345 0.95629
0.0816 0.27411 0.490452 0.907701 0.782305 0.785361 0.677562 1.45458 1.13035 1.22608 0.950678
0.0817 0.274218 0.488039 0.903333 0.778506 0.78106 0.673934 1.44779 1.12483 1.21876 0.945109
0.0818 0.274326 0.485642 0.898994 0.774731 0.776789 0.670333 1.44104 1.11935 1.2115 0.939583
0.0819 0.274433 0.483261 0.894681 0.770982 0.772547 0.666756 1.43434 1.11391 1.20429 0.9341
0.082 0.274541 0.480895 0.890396 0.767257 0.768334 0.663205 1.42767 1.10851 1.19713 0.928659
0.0821 0.274648 0.478545 0.886138 0.763557 0.76415 0.65968 1.42105 1.10314 1.19002 0.923261
0.0822 0.274755 0.47621 0.881907 0.759882 0.759995 0.656179 1.41446 1.09782 1.18296 0.917904
0.0823 0.274862 0.47389 0.877702 0.75623 0.755868 0.652702 1.40792 1.09252 1.17595 0.912588
0.0824 0.274968 0.471585 0.873524 0.752603 0.751769 0.649251 1.40141 1.08727 1.169 0.907313
0.0825 0.275075 0.469295 0.869372 0.748999 0.747698 0.645823 1.39494 1.08205 1.16209 0.902078
0.0826 0.275181 0.46702 0.865246 0.745418 0.743655 0.64242 1.38852 1.07686 1.15523 0.896883
0.0827 0.275287 0.464759 0.861145 0.741862 0.739639 0.63904 1.38213 1.07171 1.14842 0.891728
0.0828 0.275393 0.462513 0.857071 0.738328 0.735651 0.635684 1.37578 1.0666 1.14165 0.886612
0.0829 0.275499 0.460281 0.853022 0.734817 0.731689 0.632351 1.36947 1.06151 1.13494 0.881534
0.083 0.275604 0.458064 0.848998 0.731329 0.727754 0.629042 1.36319 1.05647 1.12827 0.876496
0.0831 0.275709 0.455861 0.844999 0.727863 0.723846 0.625755 1.35696 1.05146 1.12165 0.871495
0.0832 0.275815 0.453672 0.841025 0.72442 0.719964 0.622492 1.35076 1.04648 1.11508 0.866532
0.0833 0.27592 0.451497 0.837075 0.720999 0.716108 0.619251 1.3446 1.04153 1.10855 0.861607
0.0834 0.276024 0.449336 0.83315 0.7176 0.712278 0.616032 1.33847 1.03662 1.10207 0.856719
0.0835 0.276129 0.447188 0.829249 0.714223 0.708474 0.612835 1.33238 1.03174 1.09563 0.851867
0.0836 0.276233 0.445055 0.825372 0.710868 0.704695 0.609661 1.32633 1.02689 1.08924 0.847052
0.0837 0.276337 0.442934 0.82152 0.707534 0.700942 0.606508 1.32031 1.02208 1.08289 0.842273
0.0838 0.276442 0.440828 0.81769 0.704221 0.697214 0.603377 1.31433 1.01729 1.07659 0.837529
0.0839 0.276545 0.438734 0.813885 0.70093 0.69351 0.600268 1.30839 1.01254 1.07033 0.832821
0.084 0.276649 0.436654 0.810103 0.697659 0.689831 0.59718 1.30248 1.00782 1.06412 0.828148
0.0841 0.276753 0.434587 0.806343 0.69441 0.686177 0.594113 1.2966 1.00313 1.05794 0.82351
0.0842 0.276856 0.432532 0.802607 0.69118 0.682547 0.591067 1.29076 0.998473 1.05182 0.818906
0.0843 0.276959 0.430491 0.798894 0.687972 0.678941 0.588041 1.28496 0.993844 1.04573 0.814336
0.0844 0.277062 0.428463 0.795203 0.684783 0.675359 0.585036 1.27919 0.989247 1.03969 0.8098
0.0845 0.277165 0.426447 0.791535 0.681615 0.671801 0.582052 1.27345 0.984679 1.03368 0.805298
0.0846 0.277267 0.424444 0.787889 0.678467 0.668266 0.579088 1.26775 0.980141 1.02772 0.800828
0.0847 0.27737 0.422453 0.784265 0.675338 0.664755 0.576143 1.26208 0.975632 1.02181 0.796392
0.0848 0.277472 0.420475 0.780664 0.67223 0.661267 0.573219 1.25644 0.971153 1.01593 0.791988
0.0849 0.277574 0.418509 0.777084 0.66914 0.657801 0.570314 1.25083 0.966703 1.01009 0.787616
0.085 0.277676 0.416555 0.773525 0.66607 0.654359 0.567429 1.24526 0.962281 1.00429 0.783276
0.0851 0.277778 0.414613 0.769988 0.663019 0.650939 0.564564 1.23972 0.957888 0.998536 0.778968
0.0852 0.277879 0.412684 0.766473 0.659988 0.647541 0.561717 1.23422 0.953524 0.992818 0.774692
0.0853 0.277981 0.410766 0.762978 0.656975 0.644166 0.55889 1.22874 0.949187 0.98714 0.770446
0.0854 0.278082 0.40886 0.759505 0.653981 0.640813 0.556081 1.2233 0.944878 0.9815 0.766231
0.0855 0.278183 0.406966 0.756052 0.651005 0.637482 0.553291 1.21789 0.940597 0.9759 0.762047
0.0856 0.278284 0.405084 0.75262 0.648048 0.634172 0.55052 1.21251 0.936343 0.970337 0.757893
0.0857 0.278384 0.403213 0.749209 0.645109 0.630884 0.547767 1.20716 0.932116 0.964813 0.753769
0.0858 0.278485 0.401353 0.745818 0.642188 0.627617 0.545033 1.20184 0.927916 0.959326 0.749675
0.0859 0.278585 0.399505 0.742447 0.639285 0.624372 0.542316 1.19655 0.923742 0.953877 0.74561
0.086 0.278685 0.397669 0.739096 0.6364 0.621148 0.539618 1.1913 0.919595 0.948465 0.741574
0.0861 0.278785 0.395843 0.735766 0.633533 0.617944 0.536937 1.18607 0.915474 0.94309 0.737568
0.0862 0.278885 0.394029 0.732455 0.630683 0.614761 0.534275 1.18087 0.91138 0.937751 0.73359
0.0863 0.278985 0.392225 0.729163 0.627851 0.611599 0.531629 1.17571 0.907311 0.932449 0.72964
0.0864 0.279084 0.390433 0.725891 0.625036 0.608457 0.529001 1.17057 0.903267 0.927182 0.725719
0.0865 0.279184 0.388652 0.722639 0.622238 0.605336 0.52639 1.16546 0.899249 0.921952 0.721826
0.0866 0.279283 0.386881 0.719405 0.619458 0.602234 0.523797 1.16039 0.895256 0.916756 0.71796
0.0867 0.279382 0.385121 0.716191 0.616694 0.599153 0.52122 1.15534 0.891288 0.911596 0.714121
0.0868 0.279481 0.383372 0.712996 0.613947 0.596091 0.51866 1.15031 0.887345 0.906471 0.71031
0.0869 0.279579 0.381633 0.709819 0.611216 0.593049 0.516117 1.14532 0.883426 0.90138 0.706526
0.087 0.279678 0.379904 0.706661 0.608502 0.590026 0.513591 1.14036 0.879531 0.896324 0.702769
0.0871 0.279776 0.378186 0.703522 0.605805 0.587023 0.51108 1.13542 0.875661 0.891301 0.699038
0.0872 0.279874 0.376479 0.700401 0.603123 0.584039 0.508587 1.13052 0.871815 0.886312 0.695333
0.0873 0.279972 0.374781 0.697298 0.600458 0.581073 0.506109 1.12564 0.867992 0.881357 0.691654
0.0874 0.28007 0.373094 0.694213 0.597809 0.578127 0.503647 1.12078 0.864193 0.876435 0.688001
0.0875 0.280168 0.371417 0.691147 0.595176 0.5752 0.501201 1.11596 0.860417 0.871546 0.684374
0.0876 0.280265 0.36975 0.688098 0.592558 0.572291 0.498771 1.11116 0.856664 0.86669 0.680772
0.0877 0.280363 0.368093 0.685067 0.589956 0.5694 0.496357 1.10639 0.852935 0.861867 0.677195
0.0878 0.28046 0.366445 0.682053 0.58737 0.566528 0.493958 1.10165 0.849228 0.857075 0.673643
0.0879 0.280557 0.364808 0.679057 0.584799 0.563674 0.491574 1.09693 0.845544 0.852315 0.670115
0.088 0.280654 0.36318 0.676078 0.582243 0.560838 0.489206 1.09224 0.841882 0.847588 0.666613
0.0881 0.28075 0.361561 0.673117 0.579703 0.558019 0.486853 1.08758 0.838243 0.842891 0.663134
0.0882 0.280847 0.359953 0.670172 0.577177 0.555219 0.484515 1.08294 0.834625 0.838226 0.659679
0.0883 0.280943 0.358354 0.667245 0.574667 0.552436 0.482192 1.07832 0.83103 0.833592 0.656249
0.0884 0.28104 0.356764 0.664334 0.572171 0.549671 0.479884 1.07374 0.827456 0.828988 0.652842
0.0885 0.281136 0.355183 0.66144 0.56969 0.546923 0.47759 1.06918 0.823903 0.824415 0.649458
0.0886 0.281231 0.353612 0.658563 0.567224 0.544192 0.475311 1.06464 0.820373 0.819873 0.646098
0.0887 0.281327 0.35205 0.655702 0.564772 0.541478 0.473046 1.06013 0.816863 0.81536 0.64276
0.0888 0.281423 0.350498 0.652858 0.562334 0.538782 0.470796 1.05565 0.813374 0.810877 0.639446
0.0889 0.281518 0.348954 0.650029 0.559911 0.536102 0.468559 1.05119 0.809907 0.806424 0.636154
0.089 0.281613 0.347419 0.647217 0.557502 0.533439 0.466337 1.04675 0.80646 0.802 0.632885
0.0891 0.281708 0.345894 0.644421 0.555107 0.530792 0.464129 1.04234 0.803033 0.797605 0.629638
0.0892 0.281803 0.344377 0.641641 0.552726 0.528162 0.461935 1.03795 0.799627 0.793239 0.626413
0.0893 0.281898 0.342869 0.638877 0.550359 0.525548 0.459754 1.03359 0.796241 0.788902 0.623209
0.0894 0.281993 0.34137 0.636128 0.548005 0.522951 0.457588 1.02925 0.792875 0.784593 0.620028
0.0895 0.282087 0.339879 0.633395 0.545666 0.520369 0.455434 1.02493 0.78953 0.780312 0.616868
0.0896 0.282182 0.338397 0.630677 0.543339 0.517804 0.453295 1.02064 0.786204 0.77606 0.613729
0.0897 0.282276 0.336924 0.627975 0.541027 0.515254 0.451168 1.01638 0.782897 0.771835 0.610612
0.0898 0.28237 0.335459 0.625288 0.538727 0.51272 0.449055 1.01213 0.77961 0.767638 0.607516
0.0899 0.282464 0.334003 0.622616 0.536441 0.510202 0.446955 1.00791 0.776343 0.763468 0.60444
0.09 0.282557 0.332555 0.61996 0.534168 0.507699 0.444868 1.00371 0.773094 0.759325 0.601385
0.0901 0.282651 0.331115 0.617318 0.531908 0.505211 0.442794 0.999537 0.769865 0.75521 0.598351
0.0902 0.282744 0.329684 0.614691 0.529661 0.502739 0.440732 0.995385 0.766654 0.751121 0.595336
0.0903 0.282837 0.328261 0.612078 0.527427 0.500282 0.438684 0.991255 0.763462 0.747059 0.592342
0.0904 0.28293 0.326846 0.609481 0.525206 0.49784 0.436648 0.987148 0.760289 0.743023 0.589368
0.0905 0.283023 0.325439 0.606897 0.522997 0.495413 0.434624 0.983063 0.757134 0.739013 0.586414
0.0906 0.283116 0.32404 0.604329 0.520801 0.493001 0.432613 0.979 0.753997 0.735029 0.583479
0.0907 0.283209 0.322649 0.601774 0.518617 0.490603 0.430615 0.974959 0.750879 0.731071 0.580564
0.0908 0.283301 0.321266 0.599234 0.516446 0.48822 0.428628 0.97094 0.747778 0.727138 0.577668
0.0909 0.283394 0.319891 0.596708 0.514287 0.485852 0.426654 0.966942 0.744696 0.723231 0.574791
0.091 0.283486 0.318523 0.594196 0.512141 0.483498 0.424692 0.962967 0.741631 0.719349 0.571933
0.0911 0.283578 0.317164 0.591697 0.510006 0.481158 0.422742 0.959012 0.738584 0.715492 0.569094
0.0912 0.28367 0.315812 0.589213 0.507884 0.478832 0.420804 0.955079 0.735555 0.71166 0.566274
0.0913 0.283761 0.314467 0.586742 0.505773 0.476521 0.418877 0.951167 0.732542 0.707852 0.563472
0.0914 0.283853 0.313131 0.584285 0.503675 0.474223 0.416962 0.947276 0.729547 0.704069 0.560689
0.0915 0.283944 0.311801 0.581842 0.501588 0.47194 0.415059 0.943406 0.726569 0.70031 0.557923
0.0916 0.284036 0.31048 0.579412 0.499513 0.46967 0.413167 0.939557 0.723608 0.696575 0.555176
0.0917 0.284127 0.309165 0.576995 0.497449 0.467413 0.411287 0.935728 0.720664 0.692864 0.552447
0.0918 0.284218 0.307858 0.574592 0.495397 0.465171 0.409418 0.93192 0.717737 0.689177 0.549736
0.0919 0.284308 0.306559 0.572202 0.493357 0.462942 0.407561 0.928132 0.714826 0.685514 0.547042
0.092 0.284399 0.305266 0.569825 0.491328 0.460726 0.405714 0.924364 0.711931 0.681873 0.544365
0.0921 0.28449 0.303981 0.567461 0.48931 0.458523 0.403879 0.920616 0.709053 0.678256 0.541707
0.0922 0.28458 0.302703 0.56511 0.487303 0.456334 0.402055 0.916888 0.706192 0.674662 0.539065
0.0923 0.28467 0.301433 0.562771 0.485308 0.454158 0.400241 0.91318 0.703346 0.671091 0.53644
0.0924 0.28476 0.300169 0.560446 0.483324 0.451994 0.398439 0.909492 0.700516 0.667542 0.533832
0.0925 0.28485 0.298912 0.558133 0.48135 0.449844 0.396647 0.905823 0.697702 0.664016 0.531241
0.0926 0.28494 0.297662 0.555832 0.479388 0.447706 0.394866 0.902173 0.694904 0.660512 0.528667
0.0927 0.28503 0.296419 0.553544 0.477436 0.445582 0.393095 0.898543 0.692122 0.65703 0.526109
0.0928 0.285119 0.295183 0.551269 0.475495 0.443469 0.391335 0.894932 0.689355 0.653571 0.523568
0.0929 0.285209 0.293954 0.549006 0.473565 0.44137 0.389586 0.891339 0.686603 0.650133 0.521043
0.093 0.285298 0.292732 0.546755 0.471645 0.439282 0.387846 0.887766 0.683867 0.646717 0.518534
0.0931 0.285387 0.291516 0.544516 0.469736 0.437208 0.386118 0.884212 0.681146 0.643322 0.516041
0.0932 0.285476 0.290307 0.542289 0.467837 0.435145 0.384399 0.880676 0.67844 0.639949 0.513564
0.0933 0.285565 0.289105 0.540074 0.465949 0.433094 0.38269 0.877158 0.675749 0.636597 0.511103
0.0934 0.285653 0.287909 0.537871 0.464071 0.431056 0.380992 0.873659 0.673073 0.633266 0.508657
0.0935 0.285742 0.28672 0.53568 0.462203 0.42903 0.379304 0.870179 0.670411 0.629956 0.506227
0.0936 0.28583 0.285537 0.533501 0.460345 0.427015 0.377625 0.866716 0.667764 0.626667 0.503812
0.0937 0.285918 0.284361 0.531333 0.458498 0.425013 0.375956 0.863272 0.665132 0.623398 0.501413
0.0938 0.286006 0.283191 0.529177 0.45666 0.423022 0.374298 0.859845 0.662514 0.62015 0.499028
0.0939 0.286094 0.282028 0.527033 0.454833 0.421043 0.372648 0.856437 0.659911 0.616922 0.496659
0.094 0.286182 0.280871 0.524899 0.453015 0.419075 0.371009 0.853046 0.657322 0.613714 0.494305
0.0941 0.28627 0.27972 0.522778 0.451207 0.417119 0.369379 0.849672 0.654747 0.610526 0.491965
0.0942 0.286357 0.278575 0.520667 0.449409 0.415174 0.367758 0.846316 0.652185 0.607358 0.48964
0.0943 0.286445 0.277437 0.518568 0.447621 0.413241 0.366147 0.842978 0.649638 0.60421 0.48733
0.0944 0.286532 0.276304 0.51648 0.445842 0.411319 0.364545 0.839656 0.647105 0.601081 0.485034
0.0945 0.286619 0.275178 0.514403 0.444072 0.409408 0.362953 0.836352 0.644585 0.597972 0.482752
0.0946 0.286706 0.274058 0.512337 0.442313 0.407508 0.36137 0.833065 0.642079 0.594882 0.480485
0.0947 0.286793 0.272944 0.510282 0.440562 0.405619 0.359796 0.829795 0.639587 0.591811 0.478231
0.0948 0.28688 0.271836 0.508237 0.438821 0.403742 0.358231 0.826541 0.637108 0.588759 0.475992
0.0949 0.286966 0.270734 0.506204 0.437089 0.401875 0.356675 0.823305 0.634642 0.585726 0.473767
0.095 0.287053 0.269638 0.504181 0.435367 0.400019 0.355128 0.820085 0.63219 0.582712 0.471555
0.0951 0.287139 0.268548 0.502169 0.433654 0.398173 0.35359 0.816881 0.62975 0.579717 0.469357
0.0952 0.287225 0.267463 0.500167 0.431949 0.396338 0.35206 0.813694 0.627324 0.576739 0.467173
0.0953 0.287311 0.266385 0.498176 0.430254 0.394514 0.35054 0.810523 0.624911 0.57378 0.465002
0.0954 0.287397 0.265312 0.496195 0.428568 0.3927 0.349028 0.807368 0.622511 0.57084 0.462844
0.0955 0.287483 0.264244 0.494225 0.426891 0.390897 0.347525 0.80423 0.620123 0.567917 0.4607
0.0956 0.287568 0.263183 0.492265 0.425222 0.389104 0.34603 0.801107 0.617748 0.565012 0.458569
0.0957 0.287654 0.262127 0.490315 0.423562 0.387322 0.344544 0.798 0.615386 0.562126 0.456451
0.0958 0.287739 0.261077 0.488375 0.421912 0.385549 0.343067 0.794909 0.613036 0.559256 0.454346
0.0959 0.287824 0.260032 0.486446 0.420269 0.383787 0.341597 0.791834 0.610699 0.556405 0.452254
0.096 0.287909 0.258993 0.484526 0.418636 0.382035 0.340136 0.788774 0.608374 0.55357 0.450174
0.0961 0.287994 0.257959 0.482616 0.417011 0.380292 0.338684 0.78573 0.606061 0.550754 0.448107
0.0962 0.288079 0.256931 0.480717 0.415394 0.37856 0.337239 0.782701 0.603761 0.547954 0.446053
0.0963 0.288164 0.255908 0.478827 0.413786 0.376838 0.335803 0.779687 0.601472 0.545171 0.444011
0.0964 0.288248 0.254891 0.476947 0.412186 0.375125 0.334375 0.776689 0.599196 0.542405 0.441982
0.0965 0.288333 0.253878 0.475076 0.410595 0.373422 0.332955 0.773706 0.596932 0.539656 0.439965
0.0966 0.288417 0.252872 0.473216 0.409012 0.371729 0.331543 0.770738 0.594679 0.536924 0.43796
0.0967 0.288501 0.25187 0.471364 0.407437 0.370045 0.330139 0.767784 0.592438 0.534208 0.435967
0.0968 0.288585 0.250874 0.469523 0.40587 0.368371 0.328742 0.764846 0.590209 0.531509 0.433986
0.0969 0.288669 0.249883 0.467691 0.404312 0.366707 0.327354 0.761922 0.587992 0.528826 0.432018
0.097 0.288753 0.248897 0.465868 0.402761 0.365051 0.325973 0.759013 0.585786 0.52616 0.430061
0.0971 0.288837 0.247916 0.464054 0.401219 0.363405 0.3246 0.756118 0.583591 0.523509 0.428115
0.0972 0.28892 0.246941 0.46225 0.399684 0.361769 0.323235 0.753238 0.581408 0.520875 0.426182
0.0973 0.289003 0.24597 0.460455 0.398158 0.360141 0.321877 0.750372 0.579236 0.518256 0.42426
0.0974 0.289087 0.245004 0.45867 0.396639 0.358523 0.320527 0.747521 0.577075 0.515653 0.422349
0.0975 0.28917 0.244044 0.456893 0.395128 0.356914 0.319184 0.744683 0.574926 0.513066 0.42045
0.0976 0.289253 0.243088 0.455125 0.393625 0.355314 0.317849 0.74186 0.572788 0.510494 0.418562
0.0977 0.289336 0.242138 0.453367 0.392129 0.353723 0.316521 0.739051 0.57066 0.507938 0.416685
0.0978 0.289418 0.241192 0.451617 0.390641 0.35214 0.315201 0.736256 0.568544 0.505397 0.41482
0.0979 0.289501 0.240251 0.449876 0.389161 0.350567 0.313887 0.733474 0.566438 0.502871 0.412965
0.098 0.289583 0.239315 0.448144 0.387688 0.349002 0.312582 0.730706 0.564343 0.500361 0.411122
0.0981 0.289666 0.238384 0.446421 0.386223 0.347446 0.311283 0.727952 0.562259 0.497865 0.409289
0.0982 0.289748 0.237458 0.444706 0.384765 0.345899 0.309991 0.725212 0.560185 0.495385 0.407468
0.0983 0.28983 0.236536 0.443 0.383315 0.34436 0.308707 0.722485 0.558122 0.492919 0.405657
0.0984 0.289912 0.235619 0.441303 0.381872 0.34283 0.307429 0.719772 0.55607 0.490468 0.403856
0.0985 0.289994 0.234707 0.439614 0.380436 0.341309 0.306159 0.717072 0.554028 0.488031 0.402067
0.0986 0.290076 0.2338 0.437934 0.379008 0.339795 0.304895 0.714385 0.551996 0.485609 0.400287
0.0987 0.290157 0.232897 0.436262 0.377587 0.33829 0.303639 0.711711 0.549975 0.483201 0.398518
0.0988 0.290239 0.231999 0.434599 0.376173 0.336794 0.302389 0.70905 0.547964 0.480808 0.39676
0.0989 0.29032 0.231105 0.432944 0.374766 0.335306 0.301146 0.706403 0.545963 0.478429 0.395012
0.099 0.290401 0.230216 0.431297 0.373366 0.333826 0.29991 0.703768 0.543972 0.476064 0.393274
0.0991 0.290482 0.229331 0.429658 0.371973 0.332354 0.29868 0.701147 0.541991 0.473713 0.391546
0.0992 0.290563 0.228451 0.428028 0.370587 0.33089 0.297457 0.698538 0.54002 0.471376 0.389828
0.0993 0.290644 0.227575 0.426406 0.369209 0.329434 0.296241 0.695941 0.538059 0.469052 0.38812
0.0994 0.290725 0.226704 0.424791 0.367837 0.327987 0.295032 0.693358 0.536107 0.466743 0.386422
0.0995 0.290805 0.225837 0.423185 0.366472 0.326547 0.293828 0.690787 0.534166 0.464447 0.384734
0.0996 0.290886 0.224975 0.421587 0.365113 0.325115 0.292632 0.688228 0.532234 0.462164 0.383056
0.0997 0.290966 0.224116 0.419997 0.363762 0.323691 0.291442 0.685682 0.530312 0.459895 0.381387
0.0998 0.291046 0.223263 0.418414 0.362417 0.322275 0.290258 0.683148 0.528399 0.45764 0.379728
0.0999 0.291127 0.222413 0.41684 0.361079 0.320866 0.289081 0.680627 0.526496 0.455397 0.378079
0.1 0.291207 0.221568 0.415273 0.359747 0.319465 0.28791 0.678117 0.524602 0.453168 0.376439
0.1001 0.291286 0.220727 0.413714 0.358422 0.318072 0.286745 0.67562 0.522718 0.450952 0.374808
0.1002 0.291366 0.21989 0.412163 0.357104 0.316687 0.285586 0.673135 0.520843 0.448748 0.373187
0.1003 0.291446 0.219057 0.410619 0.355792 0.315308 0.284434 0.670661 0.518977 0.446558 0.371575
0.1004 0.291525 0.218229 0.409083 0.354487 0.313938 0.283288 0.6682 0.517121 0.44438 0.369972
0.1005 0.291605 0.217404 0.407554 0.353188 0.312575 0.282148 0.66575 0.515273 0.442215 0.368379
0.1006 0.291684 0.216584 0.406033 0.351896 0.311219 0.281014 0.663313 0.513435 0.440063 0.366794
0.1007 0.291763 0.215768 0.40452 0.350609 0.30987 0.279886 0.660886 0.511606 0.437924 0.365219
0.1008 0.291842 0.214956 0.403013 0.34933 0.308529 0.278764 0.658472 0.509786 0.435796 0.363652
0.1009 0.291921 0.214148 0.401515 0.348056 0.307195 0.277648 0.656069 0.507974 0.433681 0.362095
0.101 0.292 0.213344 0.400023 0.346789 0.305869 0.276538 0.653677 0.506172 0.431579 0.360546
0.1011 0.292078 0.212544 0.398539 0.345527 0.304549 0.275433 0.651297 0.504378 0.429488 0.359006
0.1012 0.292157 0.211748 0.397062 0.344273 0.303237 0.274335 0.648929 0.502593 0.42741 0.357474
0.1013 0.292235 0.210955 0.395592 0.343024 0.301931 0.273242 0.646571 0.500817 0.425344 0.355952
0.1014 0.292314 0.210167 0.394129 0.341781 0.300633 0.272155 0.644225 0.499049 0.42329 0.354438
0.1015 0.292392 0.209383 0.392674 0.340544 0.299341 0.271074 0.64189 0.49729 0.421247 0.352932
